userid,snippet,r_group,time,cause,explanation,fix
21,palindrome,nanomaly,897332,6 in helper [];;,"helper is a function with 2 parameters.
the helper in line6 has only 1 parameter which make (listReverse l) be a function ","
let listReverse l =
  let rec helper xs = function 
    | [] -> xs 
    | hd::tl -> helper (hd :: xs) tl 
  in helper [] l;;

let palindrome (w : char list) =
  if (listReverse w) = w 
  then true 
  else false;;
"
21,prog0223,ocaml,901505,3 let f a x =x in,"because of line 6 fold_left, the return type of f in line 3 should be the same with base. However x has type int, which leads to this error.
I do not know what this function is for, so the simplest way to correct it is 
make f a x =(0,x::[]) in","
let bigMul l1 l2 =
  let f a x = (0,x::[]) in
  let base = (0, []) in
  let args = l1 in 
  let (_,res) = List.fold_left f base args in
    res;;

let _ = bigMul [9] [9];;
"
21,prog3382,nanomaly,1242203,"line 12 ((g b),b));;","From line 4 we can see the return type of function f with parameter b should b a pair with right element of type bool.
However, from line 12, we find that (g,b) is bool instead of a function.
So we have to make ""g"" a function return a pair and change (g b) to g","
let rec wwhile (f,b) =
  let rec wwhelper f b =
    let (b',c') = f b in 
    if c' = false 
    then b' 
    else wwhelper f b' in
  wwhelper f b;;

let fixpoint (f,b) = 
  wwhile (let g x = (x,(f x) <> x) in 
          (g, b));;
"
21,prog2746,ocaml,913386,line 6:| hd::tl -> [a + hd] :: tl in,"function comb take a pair and return a int list.
But in line 6, int ::int list ----> int list.
So [a + hd ] should be changed to ( a + hd), which has a int type.","
let rec mulByDigit i l =
  let comb a b = 
    match b with 
    | [] -> [a] 
    | hd::tl -> (a + hd) :: tl in

  let rec mBDhelper i x =
    match x with
    | [] -> []
    | hd::tl ->
        if (hd * i) > 9
        then ((hd * i) / 10) :: (comb ((hd * i) mod 10) (mBDhelper i tl))
        else (hd * i) :: (mBDhelper i tl) in

  mBDhelper i l;;
"
21,gist1,nanomaly,781592,line 10:let buildSine e = Sine e,Sine is not a function,"type expr =
  | VarX
  | VarY
  | Sine of expr
  | Cosine of expr
  | Average of expr * expr
  | Times of expr * expr
  | Thresh of expr * expr * expr * expr

let buildSine e = e
let buildX () = VarX
let buildY () = VarY

let rec build (rand,depth) =
  match rand (0, depth) with
  | 0 -> buildX
  | 1 -> buildY
  | 2 -> buildSine buildX
  | _ -> buildX
"
21,gist2,ocaml,631588,line 6:let seen' = seen @ h in ,"h should be an element instead of a list
if h is a' list then t is a' list list, which is not compatible.","let removeDuplicates l =
  let rec helper (seen,rest) =
    match rest with
    | [] -> seen
    | h::t ->
        let seen' = h::seen in 
        let rest' = let is_in i = (i mod 2) = 0 in 
                    List.filter is_in t in
        helper (seen', rest') in
  List.rev (helper ([], l))
"
21,gist3,nanomaly,965941,"The problem is in line13 and line 15.
digits n return type int list and if digitsOfInt take a list which will be incompatible with line 3","function ""digits"" n return type ""int list"" and if digitsOfInt takes a list, which will be incompatible with line 3.
I think it does not make sense to use digitsofInt and digits at the same time. So the best fix is remove either one.","let rec digitsOfInt n =
  if n < 1 
  then []
  else (digitsOfInt (n / 10)) @ [n mod 10]

let digits n = digitsOfInt (abs n)

let rec sumList xs = match xs with 
  | [] -> 0 
  | h::t -> h + (sumList t)

let rec additivePersistence n =
  if sumList (digitsOfInt n) < 10
  then n
  else additivePersistence (sumList (digitsOfInt n))
"
21,prog3197,ocaml,357982,line 11 else digHelper (sumList n) in,"Function sumList takes a list and return type int.
However n<10 means n is a int, which leads to the incompability.
","
let rec sumList xs = 
  match xs with 
  | [] -> 0 
  | h::t -> h + (sumList t);;

let rec digitalRoot n =
  let rec digHelper n = 
    if n < 10 
    then n
    else digHelper (sumList [n]) in
  digHelper n;;
"
23,prog0971,ocaml,625121,(fun x  -> x + x),X expects a integer while it returns a function in real.,"
let pipe fs b = 
  let f a x = x a in 
  let base a = a in 
    List.fold_left f (base b) fs;;

let _ = pipe [(fun x  -> x + x); (fun x  -> x + 3)] 3;;
"
23,palindrome,nanomaly,445919,hd::tl -> helper (hd :: xs) tl,Function help should have two parameters.,"
let listReverse l =
  let rec helper xs = function 
    | [] -> xs 
    | hd::tl -> helper (hd :: xs) tl 
  in helper [] l;;

let palindrome (w : char list) =
  if (listReverse w) = w 
  then true 
  else false;;
"
23,prog0223,ocaml,365073,"let (_,res) = List.fold_left f base args in
    res;;","Base and args should have same type, otherwise it can not execute.","
let bigMul l1 l2 =
  let f a x = (0, args) in
  let base = (0, []) in
  let args = l1 in 
  let (_,res) = List.fold_left f base args in
    res;;

let _ = bigMul [9] [9];;
"
23,prog3382,nanomaly,2273325,"let fixpoint (f,b) = 
  wwhile (let g x = (f x) <> x in 
          ((g b), b));;","Function wwhile should return a function as the first parameter, rather than a pair.","
let rec wwhile (f,b) =
  let rec wwhelper f b =
    let (b',c') = f b in 
    if c' = false 
    then b' 
    else wwhelper f b' in
  wwhelper f b;;

let fixpoint (f,b) = 
  wwhile (let g x = (f x) <> x in 
          (g , b));;
"
23,prog2746,ocaml,5457844,hd::tl -> [a + hd] :: tl in,The first parameter should not be a [] type.,"
let rec mulByDigit i l =
  let comb a b = 
    match b with 
    | [] -> [a] 
    | hd::tl -> a + hd :: tl in

  let rec mBDhelper i x =
    match x with
    | [] -> []
    | hd::tl ->
        if (hd * i) > 9
        then ((hd * i) / 10) :: (comb ((hd * i) mod 10) (mBDhelper i tl))
        else (hd * i) :: (mBDhelper i tl) in

  mBDhelper i l;;
"
23,gist1,nanomaly,55301,let buildSine e = Sine e,Sine is not a function so it cannot contain a parameter.,"type expr =
  | VarX
  | VarY
  | Sine of expr
  | Cosine of expr
  | Average of expr * expr
  | Times of expr * expr
  | Thresh of expr * expr * expr * expr

let buildSine e = e
let buildX () = VarX
let buildY () = VarY

let rec build (rand,depth) =
  match rand (0, depth) with
  | 0 -> buildX
  | 1 -> buildY
  | 2 -> buildSine buildX
  | _ -> buildX
"
23,gist2,ocaml,170718,let seen' = seen @ h in,t should be an int list rather than a list-typed list.,"let removeDuplicates l =
  let rec helper (seen,rest) =
    match rest with
    | [] -> seen
    | h::t ->
        let seen' = seen @ [h] in 
        let rest' = let is_in i = (i mod 2) = 0 in 
                    List.filter is_in t in
        helper (seen', rest') in
  List.rev (helper ([], l))
"
23,gist3,nanomaly,113885,if sumList (digitsOfInt (digits n)) < 10,DigitsOfInt and digits n have same function.,"let rec digitsOfInt n =
  if n < 1 
  then []
  else (digitsOfInt (n / 10)) @ [n mod 10]

let digits n = digitsOfInt (abs n)

let rec sumList xs = match xs with 
  | [] -> 0 
  | h::t -> h + (sumList t)

let rec additivePersistence n =
  if sumList (digits n) < 10
  then n
  else additivePersistence (sumList (digits n))
"
23,prog3197,ocaml,104791,else digHelper (sumList n) in,Sumlist requires a list as an input.,"
let rec sumList xs = 
  match xs with 
  | [] -> 0 
  | h::t -> h + (sumList t);;

let rec digitalRoot n =
  let rec digHelper n = 
    if n < 10 
    then n
    else digHelper (sumList [n]) in
  digHelper n;;
"
22,prog0971,nanomaly,444549,,,"
let pipe fs = 
  let f a x = x a in 
  let base a = a in 
    List.fold_left f base fs;;

let _ = pipe [(fun x  -> x + x); (fun x  -> x + 3)] 3;;
"
22,palindrome,ocaml,449748,Line 6: helper [],"It did not apply l to the function helper, so the function listReverse returned a function.","
let listReverse l =
  let rec helper xs = function 
    | [] -> xs 
    | hd::tl -> helper (hd :: xs) tl 
  in helper [];;

let palindrome (w : char list) =
  if (listReverse w) = w 
  then true 
  else false;;
"
22,prog0223,nanomaly,335106,Line 3: Return the first formal instead.,"The original f returned the list element, which was not a pair, so it did not match (_, res)","
let bigMul l1 l2 =
  let f a x = x in
  let base = (0, []) in
  let args = l1 in 
  let (_,res) = List.fold_left f base args in
    res;;

let _ = bigMul [9] [9];;
"
22,prog3382,ocaml,347466,Line 12: the arguments were applied in the reverse order.,f should be a function and b should be a boolean.,"
let rec wwhile (f,b) =
  let rec wwhelper f b =
    let (b',c') = f b in 
    if c' = false 
    then b' 
    else wwhelper f b' in
  wwhelper f b;;

let fixpoint (f,b) = 
  wwhile (let g x = (f x) <> x in 
          ((g b), b));;
"
22,prog2746,nanomaly,611929,Line 6: Added redundant brackets ,(::) has type a -> a list -> a list,"
let rec mulByDigit i l =
  let comb a b = 
    match b with 
    | [] -> [a] 
    | hd::tl -> [a + hd] :: tl in

  let rec mBDhelper i x =
    match x with
    | [] -> []
    | hd::tl ->
        if (hd * i) > 9
        then ((hd * i) / 10) :: (comb ((hd * i) mod 10) (mBDhelper i tl))
        else (hd * i) :: (mBDhelper i tl) in

  mBDhelper i l;;
"
22,gist1,ocaml,269783,Lines 16-19: No parentheses ,build X and build Y are functions that take in a unit as parameters.,"type expr =
  | VarX
  | VarY
  | Sine of expr
  | Cosine of expr
  | Average of expr * expr
  | Times of expr * expr
  | Thresh of expr * expr * expr * expr

let buildSine e = Sine e
let buildX () = VarX
let buildY () = VarY

let rec build (rand,depth) =
  match rand (0, depth) with
  | 0 -> buildX
  | 1 -> buildY
  | 2 -> buildSine buildX
  | _ -> buildX
"
22,gist2,nanomaly,70173,Line 6: Lack of brackets around h.,(@) has type a list -> a list -> a list,"let removeDuplicates l =
  let rec helper (seen,rest) =
    match rest with
    | [] -> seen
    | h::t ->
        let seen' = seen @ h in 
        let rest' = let is_in i = (i mod 2) = 0 in 
                    List.filter is_in t in
        helper (seen', rest') in
  List.rev (helper ([], l))
"
22,gist3,ocaml,210307,"Lines 13, 15: DigitsOfInt was applied to a list.",DigitsOfInt was applied to a list.,"let rec digitsOfInt n =
  if n < 1 
  then []
  else (digitsOfInt (n / 10)) @ [n mod 10]

let digits n = digitsOfInt (abs n)

let rec sumList xs = match xs with 
  | [] -> 0 
  | h::t -> h + (sumList t)

let rec additivePersistence n =
  if sumList (digitsOfInt (digits n)) < 10
  then n
  else additivePersistence (sumList (digitsOfInt (digits n)))
"
22,prog3197,nanomaly,65445,Line 11,DigHelper was applied to a list.,"
let rec sumList xs = 
  match xs with 
  | [] -> 0 
  | h::t -> h + (sumList t);;

let rec digitalRoot n =
  let rec digHelper n = 
    if n < 10 
    then n
    else digHelper (sumList n) in
  digHelper n;;
"
26,prog0971,nanomaly,1319614,"it indicates that the 'x+x' is at fault on line 7, I believe this is due a typing issue with the accumulator",the type error occurs b/c we are applying x+x where x is the identity function 'base',"
let pipe fs = 
  let f a x = x a in 
  let base a = a in 
    List.fold_left f base fs;;

let _ = pipe [(fun a x  -> (a x) + (a x)); (fun a x  -> (a x) + 3)] 3;;
"
26,palindrome,ocaml,228895,line 9 -> listReverse w = w,listReverse w is returning a function instead of a ,"
let listReverse l =
  let rec helper xs = function 
    | [] -> xs 
    | hd::tl -> helper (hd :: xs) tl 
  in helper l [];;

let palindrome (w : char list) =
  if (listReverse w) = w 
  then true 
  else false;;
"
26,prog0223,nanomaly,866262,"line 6-7, let (_,res) = List.fold_left f base args in
    res;;","because the number 9 (output from the fold) cannot be unpacked to match the expected (_, res). I can get rid of the error but I dont quite know what the function should do...if it is supposed to multiply the input numbers and get the result 81, then i would need to make different changes","
let bigMul l1 l2 =
  let f a x = x in (* f is snd - take 2 things, return the 2nd *)
  let base = 0 in
  let args = l1 in 
  let res = List.fold_left f base args in
    res;;

let _ = bigMul [9] [9];;
"
26,prog3382,ocaml,353406,(g b),it is a bool when it should be a function from one type to a tuple of that type with bool,"
let rec wwhile (f,b) =
  let rec wwhelper f b =
    let (b',c') = f, b in 
    if c' = false 
    then b' 
    else wwhelper f b' in
  wwhelper f b;;

let fixpoint (f,b) = 
  wwhile (let g x = (f x) <> x in 
          ((g b), b));;
"
26,prog2746,nanomaly,506251,line 6: [a + hd] :: tl,"list constructor applied to an 'int' head and an 'int list list' tail on line 13 and 14, just wrap the head","
let rec mulByDigit i l =
  let comb a b = 
    match b with 
    | [] -> [a] 
    | hd::tl -> [a + hd] :: tl in

  let rec mBDhelper i x =
    match x with
    | [] -> []
    | hd::tl ->
        if (hd * i) > 9
        then [((hd * i) / 10)] :: (comb ((hd * i) mod 10) (mBDhelper i tl))
        else [(hd * i)] :: (mBDhelper i tl) in

  mBDhelper i l;;
"
26,gist1,ocaml,162721,buildX on line 18,"buildX is a function which takes a () - unit object and returns an expression, Sine takes an exp as input","type expr =
  | VarX
  | VarY
  | Sine of expr
  | Cosine of expr
  | Average of expr * expr
  | Times of expr * expr
  | Thresh of expr * expr * expr * expr

let buildSine e = Sine e
let buildX = VarX
let buildY = VarY

let rec build (rand,depth) =
  match rand (0, depth) with
  | 0 -> buildX
  | 1 -> buildY
  | 2 -> buildSine buildX
  | _ -> buildX
"
26,gist2,nanomaly,172848,"line 6, seen @ h",h is an elelent of a list while seen is a list and you are attempting to append the two...,"let removeDuplicates l =
  let rec helper (seen,rest) =
    match rest with
    | [] -> seen
    | h::t ->
        let seen' = seen @ [h] in 
        let rest' = let is_in i = (i mod 2) = 0 in 
                    List.filter is_in t in
        helper (seen', rest') in
  List.rev (helper ([], l))
"
26,gist3,ocaml,136465,line 13 : digits n,digitsofint expects an integer but an int_list is provided (the return of digits is a list),"let rec digitsOfInt n =
  if n < 1 
  then []
  else (digitsOfInt (n / 10)) @ [n mod 10]

let digits n = digitsOfInt (abs n)

let rec sumList xs = match xs with 
  | [] -> 0 
  | h::t -> h + (sumList t)

let rec additivePersistence n =
  if sumList ( (digits n)) < 10
  then n
  else additivePersistence (sumList ((digits n)))
"
26,prog3197,nanomaly,611710,"lines 3-5: match xs with 
  | [] -> 0 
  | h::t -> h + (sumList t)",sumLIst is passed an integer n on line 11 and then attempts to match that int to list constructors ,"(* start copied from stack overflow *)
let digits2 d =
    let rec dig acc d =
        if d < 10 then d::acc
        else dig ((d mod 10)::acc) (d/10) in
    dig [] d
;;
(* end copy from stack overflow *)

let rec sumList xs = 
  match xs with 
  | [] -> 0 
  | h::t -> h + (sumList t);;

(* what is this function supposed to do? 
... nvm just looked up what digital root was... 
This would be a lot easier with the function from the last question which 
gave me the list of digits of a number... 
nvm i thought of something... then i forgot and just went to stack overflow*)
let rec digitalRoot n =
  let rec digHelper n = 
    if n < 10 
    then n
    else digHelper (sumList (digits2 n)) in
  digHelper n;;
"
